household_id,crop_code,crop_name,crop_domain,disposition_share1_pct_unconfirmed,disposition_share2_pct_unconfirmed,disposition_share3_pct_unconfirmed,disposition_share4_pct_unconfirmed,disposition_share5_pct_unconfirmed,disposition_share6_pct_unconfirmed,disposition_total_check_pct,ph_saq07,storage_detail1_unconfirmed,storage_detail2_unconfirmed,storage_flag2_unconfirmed,storage_flag3_unconfirmed,storage_flag4_unconfirmed,storage_flag_unconfirmed,storage_qty1_unconfirmed,storage_qty1_unit_unconfirmed,storage_qty2_unconfirmed,storage_qty2_unit_unconfirmed,storage_qty3_unconfirmed,storage_qty3_unit_unconfirmed,storage_qty4_unconfirmed,storage_qty4_unit_unconfirmed,storage_qty5_unconfirmed,storage_qty5_unit_unconfirmed,storage_qty6_unconfirmed,storage_qty6_unit_unconfirmed,storage_qty7_unconfirmed,storage_qty7_unit_unconfirmed,loss_detail_a_unconfirmed,loss_detail_b_unconfirmed,loss_detail_c_unconfirmed,loss_detail_d_unconfirmed,loss_detail_e_unconfirmed,loss_detail_f_unconfirmed,loss_detail_g_unconfirmed,loss_detail_h_unconfirmed,loss_detail_i_unconfirmed,loss_detail_j_unconfirmed,loss_detail_k_unconfirmed,loss_detail_ka_unconfirmed,loss_detail_l_unconfirmed,loss_detail_la_unconfirmed,loss_detail_m_unconfirmed,loss_detail_ma_unconfirmed,loss_detail_n_unconfirmed,loss_detail_na_unconfirmed,loss_detail_o_unconfirmed,loss_detail_oa_unconfirmed,loss_detail_p_unconfirmed,loss_detail_pa_unconfirmed,loss_detail_q_unconfirmed,loss_detail_r_unconfirmed,loss_detail_s_unconfirmed,loss_detail_t_unconfirmed,loss_detail_u_unconfirmed,loss_detail_v_unconfirmed,loss_detail_w_unconfirmed,loss_detail_x_unconfirmed,loss_detail_y_unconfirmed,loss_detail_z_unconfirmed,loss_extra_a_unconfirmed,loss_extra_b_unconfirmed,loss_extra_c_unconfirmed,loss_extra_d_unconfirmed,loss_extra_e_unconfirmed,loss_extra_f_unconfirmed,loss_reason1_occurred,loss_reason1_qty,loss_reason1_unit,loss_reason2_occurred,loss_reason2_qty,loss_reason2_unit,loss_reason3_occurred,loss_reason3_qty,loss_reason3_unit,ph_saq07_loss,total_loss_qty,household_size,region_code,zone_code,woreda_code,is_rural,survey_year
1010201403036,GESHO,GESHO,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403036,LINESEED,LINESEED,field_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,,,,,,,270.0,1.0,180.0,1.0,,,,,,,,,,,1.0,1.0,2.0,11.0,2.0,1.0,1.0,8.0,4.0,1.0,1.0,,11.0,,5.0,,1.0,,1.0,,11.0,,0.0,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403036,MAIZE,MAIZE,field_crop,37.0,0.0,13.0,7.0,18.0,25.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,7.0,18.0,8.0,4.0,8.0,16.0,16.0,4.0,6.0,,10.0,,20.0,,4.0,,8.0,,15.0,,0.0,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,8.0,200.0,4.0,0.0,,,4.0,200.0,8.0,Tigray,1.0,2.0,1.0,2013
1010201403036,MILLET,MILLET,field_crop,18.0,0.0,0.0,8.0,24.0,50.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,12.0,34.0,6.0,3.0,6.0,22.0,12.0,3.0,8.0,,34.0,,15.0,,3.0,,6.0,,34.0,,0.0,,,,,,,,,,4.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403036,NUEG,NUEG,field_crop,17.0,0.0,0.0,0.0,83.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403036,RED PEPPER,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403036,SORGHUM,SORGHUM,field_crop,20.0,0.0,4.0,5.0,17.0,54.0,100.0,2.0,,,,,,,610.0,4.0,430.0,4.0,,,,,,,,,,,2.0,2.0,8.0,21.0,4.0,1.0,5.0,8.0,8.0,2.0,6.0,,21.0,,5.0,,1.0,,5.0,,9.0,,0.0,,,,,,,,,,10.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403036,TEFF,TEFF,field_crop,25.0,0.0,0.0,25.0,25.0,25.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,8.0,19.0,4.0,2.0,5.0,16.0,4.0,1.0,5.0,,8.0,,5.0,,1.0,,3.0,,9.0,,0.0,,,,,,,,,,5.0,2.0,0.0,,0.0,,2.0,70.0,1.0,0.0,,,0.0,,,2.0,70.0,8.0,Tigray,1.0,2.0,1.0,2013
1010201403046,MAIZE,MAIZE,field_crop,50.0,0.0,4.0,9.0,0.0,37.0,100.0,1.0,,,,,,,982.0,3.0,680.0,3.0,,,,,,,,,,,1.0,1.0,2.0,8.0,2.0,1.0,2.0,5.0,3.0,1.0,2.0,,7.0,,5.0,,1.0,,2.0,,7.0,,0.0,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,10.0,Tigray,1.0,2.0,1.0,2013
1010201403046,MILLET,MILLET,field_crop,40.0,0.0,0.0,0.0,9.0,51.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,6.0,30.0,6.0,3.0,4.0,19.0,9.0,3.0,6.0,,30.0,,15.0,,3.0,,4.0,,30.0,,0.0,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,10.0,Tigray,1.0,2.0,1.0,2013
1010201403046,RED PEPPER,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,10.0,Tigray,1.0,2.0,1.0,2013
1010201403046,TEFF,TEFF,field_crop,40.0,0.0,0.0,0.0,12.0,48.0,100.0,1.0,,,,,,,400.0,2.0,300.0,2.0,,,,,,,,,,,5.0,5.0,12.0,51.0,10.0,5.0,7.0,33.0,15.0,5.0,8.0,,47.0,,25.0,,5.0,,8.0,,47.0,,0.0,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,5.0,,10.0,Tigray,1.0,2.0,1.0,2013
1010201403061,BARLEY,BARLEY,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,Tigray,1.0,2.0,1.0,2013
1010201403061,GESHO,GESHO,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,7.0,Tigray,1.0,2.0,1.0,2013
1010201403061,GUAVA,GUAVA,garden_crop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,7.0,Tigray,1.0,2.0,1.0,2013
1010201403061,LEMONS,LEMONS,garden_crop,42.0,0.0,0.0,0.0,0.0,58.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,6.0,4.0,2.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,7.0,Tigray,1.0,2.0,1.0,2013
1010201403061,MAIZE,MAIZE,field_crop,25.0,0.0,14.0,13.0,0.0,48.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,6.0,17.0,6.0,6.0,6.0,9.0,9.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,7.0,Tigray,1.0,2.0,1.0,2013
1010201403061,MILLET,MILLET,field_crop,40.0,0.0,0.0,33.0,0.0,27.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,Tigray,1.0,2.0,1.0,2013
1010201403061,RED PEPPER,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,Tigray,1.0,2.0,1.0,2013
1010201403061,TEFF,TEFF,field_crop,13.0,0.0,0.0,13.0,14.0,60.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,8.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,0.0,,0.0,,0.0,,,8.0,210.0,8.0,0.0,,,3.0,210.0,7.0,Tigray,1.0,2.0,1.0,2013
1010201403091,MAIZE,MAIZE,field_crop,50.0,0.0,6.0,6.0,0.0,38.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,2.0,8.0,2.0,4.0,2.0,8.0,3.0,1.0,2.0,,4.0,,0.0,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403091,MILLET,MILLET,field_crop,13.0,0.0,0.0,7.0,17.0,63.0,100.0,1.0,,,,,,,80.0,3.0,100.0,3.0,,,,,,,,,,,3.0,3.0,9.0,32.0,6.0,3.0,9.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403091,RED PEPPER,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403091,TEFF,TEFF,field_crop,25.0,0.0,0.0,21.0,16.0,38.0,100.0,1.0,,,,,,,460.0,2.0,180.0,2.0,,,,,,,,,,,4.0,7.0,15.0,32.0,9.0,4.0,17.0,32.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,0.0,,0.0,,3.0,70.0,2.0,0.0,,,0.0,,,4.0,70.0,8.0,Tigray,1.0,2.0,1.0,2013
1010201403106,MAIZE,MAIZE,field_crop,23.0,0.0,8.0,4.0,0.0,65.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,12.0,4.0,2.0,2.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,5.0,Tigray,1.0,2.0,1.0,2013
1010201403106,MILLET,MILLET,field_crop,7.0,0.0,0.0,3.0,13.0,77.0,100.0,1.0,,,,,,,150.0,4.0,70.0,4.0,,,,,,,,,,,3.0,3.0,3.0,32.0,6.0,3.0,6.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,0.0,,0.0,,7.0,180.0,3.0,0.0,,,0.0,,,3.0,180.0,5.0,Tigray,1.0,2.0,1.0,2013
1010201403106,RED PEPPER,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,Tigray,1.0,2.0,1.0,2013
1010201403106,TEFF,TEFF,field_crop,29.0,0.0,0.0,14.0,21.0,36.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,20.0,4.0,2.0,4.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,5.0,Tigray,1.0,2.0,1.0,2013
1010201403121,BARLEY,BARLEY,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403121,CITRON,CITRON,garden_crop,83.0,0.0,0.0,0.0,17.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,6.0,8.0,2.0,3.0,3.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403121,GESHO,GESHO,garden_crop,10.0,0.0,0.0,0.0,50.0,40.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,8.0,12.0,4.0,6.0,6.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403121,GUAVA,GUAVA,garden_crop,50.0,0.0,0.0,0.0,50.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403121,MAIZE,MAIZE,field_crop,30.0,0.0,0.0,5.0,0.0,65.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,10.0,5.0,1.0,1.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403121,MANGOS,MANGOS,garden_crop,25.0,0.0,0.0,0.0,75.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,5.0,2.0,2.0,5.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403121,MILLET,MILLET,field_crop,10.0,0.0,0.0,7.0,0.0,83.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,9.0,20.0,15.0,4.0,9.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,4.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403121,ORANGES,ORANGES,garden_crop,50.0,0.0,0.0,0.0,50.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403121,PAPAYA,PAPAYA,garden_crop,75.0,0.0,0.0,0.0,25.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,6.0,2.0,2.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403121,RED PEPPER,RED PEPPER,garden_crop,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,Tigray,1.0,2.0,1.0,2013
1010201403121,TEFF,TEFF,field_crop,0.0,0.0,0.0,13.0,0.0,87.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,4.0,28.0,15.0,3.0,4.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,0.0,,0.0,,0.0,,,2.0,60.0,1.0,0.0,,,3.0,60.0,8.0,Tigray,1.0,2.0,1.0,2013
1010201403136,GESHO,GESHO,garden_crop,25.0,0.0,0.0,0.0,0.0,75.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,6.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,2.0,Tigray,1.0,2.0,1.0,2013
1010201403136,LEMONS,LEMONS,garden_crop,10.0,0.0,0.0,0.0,90.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,2.0,0.0,,,0.0,,,0.0,,,1.0,,2.0,Tigray,1.0,2.0,1.0,2013
1010201403136,MAIZE,MAIZE,field_crop,31.0,0.0,6.0,4.0,0.0,59.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,2.0,Tigray,1.0,2.0,1.0,2013
1010201403136,RED PEPPER,RED PEPPER,garden_crop,33.0,0.0,0.0,0.0,0.0,67.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2.0,0.0,,0.0,,,0.0,,,0.0,,,1.0,,2.0,Tigray,1.0,2.0,1.0,2013
1010201403136,TEFF,TEFF,field_crop,42.0,0.0,0.0,29.0,0.0,29.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,2.0,Tigray,1.0,2.0,1.0,2013
1010300106004,ONION,ONION,garden_crop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,Tigray,1.0,3.0,0.0,2013
1010300106052,GUAVA,GUAVA,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,Tigray,1.0,3.0,0.0,2013
1010300106052,MAIZE,MAIZE,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,Tigray,1.0,3.0,0.0,2013
1010300106052,MANGOS,MANGOS,garden_crop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,Tigray,1.0,3.0,0.0,2013
1010300106052,PAPAYA,PAPAYA,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,Tigray,1.0,3.0,0.0,2013
1010300106076,CACTUS,CACTUS,garden_crop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,5.0,Tigray,1.0,3.0,0.0,2013
1010300106076,MAIZE,MAIZE,field_crop,67.0,0.0,33.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,5.0,Tigray,1.0,3.0,0.0,2013
1010300106112,CACTUS,CACTUS,garden_crop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,Tigray,1.0,3.0,0.0,2013
1010300106112,COFFEE,COFFEE,garden_crop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,Tigray,1.0,3.0,0.0,2013
1010300106112,GESHO,GESHO,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,3.0,Tigray,1.0,3.0,0.0,2013
1010300106112,GUAVA,GUAVA,garden_crop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,3.0,Tigray,1.0,3.0,0.0,2013
1010300106112,LEMONS,LEMONS,garden_crop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,Tigray,1.0,3.0,0.0,2013
1010300106112,MAIZE,MAIZE,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,3.0,Tigray,1.0,3.0,0.0,2013
1010300106112,MANGOS,MANGOS,garden_crop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,Tigray,1.0,3.0,0.0,2013
1010300106112,ORANGES,ORANGES,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,3.0,Tigray,1.0,3.0,0.0,2013
1010300106112,RED PEPPER,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,Tigray,1.0,3.0,0.0,2013
1010300106136,CACTUS,CACTUS,garden_crop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,9.0,Tigray,1.0,3.0,0.0,2013
1010300106136,GESHO,GESHO,garden_crop,50.0,0.0,0.0,0.0,50.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,12.0,120.0,12.0,0.0,,,0.0,,,1.0,120.0,9.0,Tigray,1.0,3.0,0.0,2013
1010300106136,TEFF,TEFF,field_crop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,9.0,Tigray,1.0,3.0,0.0,2013
1010301804004,CHICK PEAS,CHICK PEAS,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,Tigray,1.0,3.0,1.0,2013
1010301804004,GESHO,GESHO,garden_crop,25.0,0.0,0.0,0.0,50.0,25.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,Tigray,1.0,3.0,1.0,2013
1010301804004,HORSE BEANS,HORSE BEANS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,Tigray,1.0,3.0,1.0,2013
1010301804004,MAIZE,MAIZE,field_crop,90.0,0.0,0.0,5.0,5.0,0.0,100.0,1.0,,,,,,,440.0,6.0,250.0,5.0,,,,,,,,,,,3.0,6.0,7.0,12.0,4.0,5.0,6.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,4.0,Tigray,1.0,3.0,1.0,2013
1010301804004,MILLET,MILLET,field_crop,80.0,0.0,0.0,10.0,0.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,4.0,20.0,4.0,2.0,4.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,4.0,Tigray,1.0,3.0,1.0,2013
