household_id,crop_code,crop_name,crop_domain,disposition_share1_pct_unconfirmed,disposition_share2_pct_unconfirmed,disposition_share3_pct_unconfirmed,disposition_share4_pct_unconfirmed,disposition_share5_pct_unconfirmed,disposition_share6_pct_unconfirmed,disposition_total_check_pct,ph_saq07,storage_detail1_unconfirmed,storage_detail2_unconfirmed,storage_flag2_unconfirmed,storage_flag3_unconfirmed,storage_flag4_unconfirmed,storage_flag_unconfirmed,storage_qty1_unconfirmed,storage_qty1_unit_unconfirmed,storage_qty2_unconfirmed,storage_qty2_unit_unconfirmed,storage_qty3_unconfirmed,storage_qty3_unit_unconfirmed,storage_qty4_unconfirmed,storage_qty4_unit_unconfirmed,storage_qty5_unconfirmed,storage_qty5_unit_unconfirmed,storage_qty6_unconfirmed,storage_qty6_unit_unconfirmed,storage_qty7_unconfirmed,storage_qty7_unit_unconfirmed,loss_detail_a_unconfirmed,loss_detail_b_unconfirmed,loss_detail_c_unconfirmed,loss_detail_d_unconfirmed,loss_detail_e_unconfirmed,loss_detail_f_unconfirmed,loss_detail_g_unconfirmed,loss_detail_h_unconfirmed,loss_detail_i_unconfirmed,loss_detail_j_unconfirmed,loss_detail_k_unconfirmed,loss_detail_ka_unconfirmed,loss_detail_l_unconfirmed,loss_detail_la_unconfirmed,loss_detail_m_unconfirmed,loss_detail_ma_unconfirmed,loss_detail_n_unconfirmed,loss_detail_na_unconfirmed,loss_detail_o_unconfirmed,loss_detail_oa_unconfirmed,loss_detail_p_unconfirmed,loss_detail_pa_unconfirmed,loss_detail_q_unconfirmed,loss_detail_r_unconfirmed,loss_detail_s_unconfirmed,loss_detail_t_unconfirmed,loss_detail_u_unconfirmed,loss_detail_v_unconfirmed,loss_detail_w_unconfirmed,loss_detail_x_unconfirmed,loss_detail_y_unconfirmed,loss_detail_z_unconfirmed,loss_extra_a_unconfirmed,loss_extra_b_unconfirmed,loss_extra_c_unconfirmed,loss_extra_d_unconfirmed,loss_extra_e_unconfirmed,loss_extra_f_unconfirmed,loss_reason1_occurred,loss_reason1_qty,loss_reason1_unit,loss_reason2_occurred,loss_reason2_qty,loss_reason2_unit,loss_reason3_occurred,loss_reason3_qty,loss_reason3_unit,ph_saq07_loss,total_loss_qty,household_size,region_code,zone_code,woreda_code,is_rural,survey_year
1010201403031,11,CHICK PEAS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,1.0,,11.0,18.0,4.0,2.0,700.0,3.0,5.0,2.0,700.0,,,,,1.0,1.0,2.0,8.0,2.0,1.0,2.0,8.0,4.0,1.0,2.0,,4.0,,5.0,,2.0,,1.0,,5.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403031,38,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,4.0,5.0,2.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403031,44,LEMONS,garden_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,2.0,5.0,3.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403036,1,BARLEY,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,4.0,,1.0,14.0,2.0,0.0,850.0,29.0,2.0,0.0,800.0,,,,,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,1.0,1.0,2.0,1.0,2015
1010201403036,2,MAIZE,field_crop,50.0,5.0,5.0,10.0,20.0,10.0,100.0,1.0,,,,,,1.0,,2.0,12.0,2.0,3.0,200.0,27.0,2.0,3.0,150.0,,,,,6.0,3.0,5.0,13.0,12.0,7.0,8.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,8.0,1.0,1.0,2.0,1.0,2015
1010201403036,3,MILLET,field_crop,50.0,0.0,0.0,10.0,30.0,10.0,100.0,1.0,,,,,,2.0,,3.0,7.0,3.0,0.0,590.0,22.0,3.0,0.0,560.0,,,,,5.0,5.0,8.0,24.0,10.0,7.0,7.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,9.0,70.0,9.0,1.0,60.0,1.0,0.0,,,3.0,130.0,8.0,1.0,1.0,2.0,1.0,2015
1010201403036,7,TEFF,field_crop,33.0,0.0,0.0,20.0,37.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,6.0,14.0,6.0,4.0,6.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,2.0,70.0,2.0,2.0,60.0,2.0,0.0,,,2.0,130.0,8.0,1.0,1.0,2.0,1.0,2015
1010201403036,13,HORSE BEANS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,4.0,,13.0,9.0,3.0,0.0,570.0,24.0,3.0,0.0,550.0,,,,,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,1.0,1.0,2.0,1.0,2015
1010201403036,23,LINESEED,field_crop,50.0,0.0,0.0,50.0,0.0,0.0,100.0,2.0,,,,,,8.0,,46.0,36.0,4.0,0.0,500.0,6.0,6.0,0.0,470.0,,,,,4.0,2.0,2.0,3.0,8.0,3.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,8.0,1.0,1.0,2.0,1.0,2015
1010201403036,38,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,1.0,1.0,2.0,1.0,2015
1010201403046,2,MAIZE,field_crop,57.0,10.0,10.0,3.0,10.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,5.0,1.0,2.0,3.0,6.0,2.0,3.0,,4.0,,7.0,,2.0,,3.0,,4.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,10.0,1.0,1.0,2.0,1.0,2015
1010201403046,3,MILLET,field_crop,50.0,10.0,0.0,20.0,10.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,5.0,14.0,4.0,2.0,3.0,7.0,10.0,2.0,3.0,,12.0,,12.0,,2.0,,2.0,,10.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,10.0,1.0,1.0,2.0,1.0,2015
1010201403046,7,TEFF,field_crop,50.0,0.0,0.0,20.0,20.0,10.0,100.0,1.0,,,,,,3.0,,7.0,10.0,3.0,1.0,600.0,25.0,3.0,1.0,590.0,,,,,8.0,12.0,20.0,59.0,19.0,11.0,19.0,47.0,43.0,12.0,18.0,,54.0,,30.0,,10.0,,14.0,,35.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,8.0,,10.0,1.0,1.0,2.0,1.0,2015
1010201403046,12,HARICOT BEANS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,1.0,,12.0,15.0,2.0,1.0,0.0,30.0,2.0,1.0,0.0,,,,,2.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,10.0,1.0,1.0,2.0,1.0,2015
1010201403046,13,HORSE BEANS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,1.0,,13.0,15.0,2.0,0.0,840.0,30.0,2.0,0.0,820.0,,,,,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,10.0,1.0,1.0,2.0,1.0,2015
1010201403046,38,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,10.0,1.0,1.0,2.0,1.0,2015
1010201403046,75,GESHO,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,10.0,1.0,1.0,2.0,1.0,2015
1010201403061,1,BARLEY,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,,,,,,7.0,,2.0,31.0,4.0,1.0,1090.0,31.0,5.0,1.0,1000.0,,,,,4.0,2.0,2.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403061,2,MAIZE,field_crop,50.0,10.0,5.0,5.0,20.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,4.0,9.0,7.0,2.0,3.0,8.0,9.0,2.0,3.0,,8.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403061,3,MILLET,field_crop,25.0,15.0,0.0,20.0,35.0,5.0,100.0,1.0,,,,,,6.0,,3.0,11.0,3.0,1.0,50.0,26.0,3.0,1.0,240.0,,,,,3.0,7.0,8.0,24.0,18.0,8.0,7.0,24.0,23.0,7.0,8.0,,24.0,,6.0,,2.0,,3.0,,8.0,,,,,,,,,,,,8.0,13.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403061,7,TEFF,field_crop,25.0,10.0,0.0,25.0,30.0,10.0,100.0,2.0,,,,,,9.0,,14.0,22.0,6.0,1.0,1280.0,52.0,6.0,1.0,1360.0,,,,,13.0,17.0,21.0,55.0,29.0,14.0,17.0,48.0,39.0,9.0,14.0,,38.0,,18.0,,4.0,,7.0,,16.0,,,,,,,,,,,,37.0,39.0,1.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,7.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403061,13,HORSE BEANS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,6.0,,13.0,24.0,2.0,0.0,660.0,9.0,3.0,0.0,650.0,,,,,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403061,38,RED PEPPER,garden_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403061,44,LEMONS,garden_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403061,65,GUAVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403061,75,GESHO,garden_crop,25.0,0.0,0.0,0.0,75.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,4.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403061,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403091,2,MAIZE,field_crop,75.0,10.0,0.0,5.0,0.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,4.0,3.0,1.0,3.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403091,3,MILLET,field_crop,60.0,10.0,0.0,10.0,10.0,10.0,100.0,1.0,,,,,,10.0,,3.0,13.0,3.0,1.0,350.0,28.0,3.0,1.0,350.0,,,,,3.0,3.0,7.0,23.0,7.0,3.0,6.0,21.0,10.0,4.0,5.0,,21.0,,4.0,,1.0,,1.0,,2.0,,,,,,,,,,,,16.0,16.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403091,7,TEFF,field_crop,59.0,1.0,0.0,10.0,20.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,7.0,9.0,29.0,8.0,6.0,11.0,26.0,12.0,6.0,7.0,,26.0,,4.0,,2.0,,3.0,,8.0,,,,,,,,,,,,16.0,16.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,4.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403091,25,NUEG,field_crop,0.0,0.0,0.0,100.0,0.0,0.0,100.0,1.0,,,,,,12.0,,25.0,7.0,3.0,0.0,800.0,22.0,3.0,0.0,750.0,,,,,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403091,38,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403106,1,BARLEY,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,2.0,,1.0,23.0,2.0,0.0,700.0,8.0,3.0,0.0,650.0,,,,,2.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,1.0,1.0,2.0,1.0,2015
1010201403106,2,MAIZE,field_crop,60.0,5.0,5.0,5.0,25.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,5.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,5.0,1.0,1.0,2.0,1.0,2015
1010201403106,3,MILLET,field_crop,60.0,20.0,0.0,10.0,10.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,7.0,24.0,6.0,4.0,7.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,5.0,1.0,1.0,2.0,1.0,2015
1010201403106,7,TEFF,field_crop,50.0,10.0,0.0,15.0,15.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,9.0,24.0,6.0,3.0,10.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,5.0,1.0,1.0,2.0,1.0,2015
1010201403106,11,CHICK PEAS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,9.0,,11.0,20.0,4.0,1.0,500.0,5.0,5.0,1.0,400.0,,,,,1.0,1.0,3.0,8.0,2.0,1.0,3.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,1.0,1.0,2.0,1.0,2015
1010201403106,23,LINESEED,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,13.0,,23.0,20.0,2.0,1.0,260.0,5.0,3.0,1.0,250.0,,,,,1.0,1.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,1.0,1.0,2.0,1.0,2015
1010201403106,25,NUEG,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,10.0,,25.0,10.0,3.0,0.0,530.0,25.0,3.0,0.0,500.0,,,,,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,1.0,1.0,2.0,1.0,2015
1010201403106,38,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,1.0,1.0,2.0,1.0,2015
1010201403121,2,MAIZE,field_crop,50.0,10.0,10.0,5.0,20.0,5.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,8.0,5.0,1.0,1.0,8.0,7.0,2.0,3.0,,7.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403121,3,MILLET,field_crop,60.0,20.0,0.0,20.0,0.0,0.0,100.0,1.0,,,,,,2.0,,3.0,12.0,3.0,1.0,200.0,27.0,3.0,1.0,190.0,,,,,2.0,4.0,8.0,16.0,10.0,4.0,8.0,16.0,14.0,4.0,8.0,,15.0,,0.0,,,,,,,,,,,,,,,,,,10.0,10.0,2.0,2.0,0.0,,10.0,85.0,10.0,4.0,60.0,8.0,0.0,,,2.0,145.0,9.0,1.0,1.0,2.0,1.0,2015
1010201403121,7,TEFF,field_crop,50.0,10.0,0.0,10.0,20.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,9.0,24.0,15.0,6.0,9.0,24.0,7.0,2.0,3.0,,8.0,,0.0,,,,,,,,,,,,,,,,,,8.0,8.0,2.0,2.0,0.0,,0.0,,,0.0,,,0.0,,,3.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403121,38,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403121,44,LEMONS,garden_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403121,46,MANGOS,garden_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,2.0,2.0,4.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403121,62,SWEET POTATO,garden_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403121,65,GUAVA,garden_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403121,75,GESHO,garden_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,8.0,2.0,2.0,3.0,7.0,5.0,1.0,2.0,,8.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,2015
1010201403136,44,LEMONS,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,2015
1010201403136,75,GESHO,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,2015
1010300106004,48,PAPAYA,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,1.0,1.0,3.0,2.0,2015
1010300106004,55,GARLIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,1.0,1.0,3.0,2.0,2015
1010300106040,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,1.0,3.0,2.0,2015
1010300106052,2,MAIZE,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,1.0,40.0,1.0,0.0,,,1.0,40.0,5.0,1.0,1.0,3.0,2.0,2015
1010300106052,48,PAPAYA,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,1.0,1.0,3.0,2.0,2015
1010300106052,65,GUAVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,1.0,1.0,3.0,2.0,2015
1010300106052,84,AVOCADOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,1.0,1.0,3.0,2.0,2015
1010300106136,7,TEFF,field_crop,25.0,0.0,0.0,25.0,0.0,50.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,2.0,100.0,2.0,0.0,,,0.0,,,1.0,100.0,9.0,1.0,1.0,3.0,2.0,2015
1010300106136,75,GESHO,garden_crop,20.0,0.0,0.0,0.0,25.0,55.0,100.0,,,,,,,,,,,,,,,,,,,,,,22.0,12.0,13.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,20.0,110.0,2.0,2.0,100.0,2.0,0.0,,,11.0,210.0,9.0,1.0,1.0,3.0,2.0,2015
1010300106136,112,KAZMIR,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,2.0,100.0,2.0,0.0,,,0.0,,,1.0,100.0,9.0,1.0,1.0,3.0,2.0,2015
1010301804004,1,BARLEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,1.0,1.0,3.0,1.0,2015
1010301804004,2,MAIZE,field_crop,92.0,0.0,2.0,6.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,5.0,12.0,4.0,2.0,5.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,4.0,1.0,1.0,3.0,1.0,2015
1010301804004,3,MILLET,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,1.0,,,,,,1.0,,3.0,26.0,2.0,3.0,700.0,19.0,3.0,3.0,560.0,,,,,2.0,4.0,4.0,16.0,4.0,2.0,3.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,4.0,1.0,1.0,3.0,1.0,2015
1010301804004,7,TEFF,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,1.0,,,,,,1.0,,7.0,25.0,2.0,2.0,560.0,15.0,3.0,2.0,440.0,,,,,2.0,4.0,5.0,14.0,4.0,2.0,4.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,4.0,1.0,1.0,3.0,1.0,2015
1010301804004,11,CHICK PEAS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,1.0,,11.0,17.0,2.0,1.0,540.0,12.0,3.0,1.0,430.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,1.0,1.0,3.0,1.0,2015
